,health_status
sample_1,1
sample_2,1
sample_3,0
sample_4,0
sample_5,0
sample_6,1
sample_7,1
sample_8,0
sample_9,1
sample_10,0
sample_11,0
sample_12,0
sample_13,0
sample_14,0
sample_15,0
sample_16,1
sample_17,0
sample_18,0
sample_19,1
sample_20,0
sample_21,0
sample_22,0
sample_23,1
sample_24,1
sample_25,1
sample_26,1
sample_27,0
sample_28,0
sample_29,0
sample_30,0
sample_31,1
sample_32,0
sample_33,1
sample_34,1
sample_35,0
sample_36,0
sample_37,1
sample_38,1
sample_39,1
sample_40,1
sample_41,0
sample_42,1
sample_43,1
sample_44,0
sample_45,0
sample_46,0
sample_47,0
sample_48,0
sample_49,1
sample_50,1
sample_51,1
sample_52,0
sample_53,1
sample_54,1
sample_55,1
sample_56,0
sample_57,1
sample_58,0
sample_59,1
sample_60,0
sample_61,1
sample_62,1
sample_63,0
sample_64,0
sample_65,1
sample_66,1
sample_67,0
sample_68,1
sample_69,0
sample_70,0
sample_71,1
sample_72,1
sample_73,1
sample_74,0
sample_75,1
sample_76,1
sample_77,1
sample_78,1
sample_79,1
sample_80,1
sample_81,1
sample_82,0
sample_83,1
sample_84,1
sample_85,0
sample_86,0
sample_87,0
sample_88,0
sample_89,1
sample_90,0
sample_91,0
sample_92,0
sample_93,0
sample_94,0
sample_95,0
sample_96,0
sample_97,0
sample_98,0
sample_99,1
sample_100,0
